QUEST_LV_0300_20151015_000227	Setelah Tuan Savior memperbaiki Mineral Detector, kembalilah lagi kepada saya.{nl} Saya memiliki sesuatu yang ingin kuceritakan.
QUEST_LV_0300_20151015_000228	Mohon bantuannya agar dapat mengarahkan seluruh jiwa yang ada ke sisi Goddess.{nl} Semoga berkat Goddess selalu bersama..
QUEST_LV_0300_20151015_000229	Terakhir kali saya berkata bahwa ada sesuatu yang ingin kuberitahukan kepada tuan Savior kan.{nl} Tidakkah anda penasaran, hal apa yang membuat para manusia mengalami hal seperti ini.{nl}
QUEST_LV_0300_20151015_000230	Sebenarnya Petrification Frost adalah hukuman dari pemberontakan, dan merupakan cerita yang disambungkan saja.{nl} Ketika pemberontakan selesai, dan kutukan itu muncul, tentu saja para manusia berpikir seperti itu bukan.{nl}
QUEST_LV_0300_20151015_000231	Tetapi bukan begitu. {nl} Semua hal adalah rencana milik mereka.{nl}
QUEST_LV_0300_20151015_000232	Tetapi yang terbangun terlebih dahulu adalah Demon.{nl} Itu adalah Petrification Frost ini..Melewati kematian, sampai jiwapun berubah menjadi batu.{nl}
QUEST_LV_0300_20151015_000233	Demon King Gesti mengutuk tempat ini dengan Petrification dan Para Goddess bermaksud untuk menyelamatkan manusia.{nl} Tetapi Demon bertanya pada para Goddess, apakah mereka lupa akan janjinya untuk tidak ikut campur akan urusan masing-masing di tempat itu..{nl}
QUEST_LV_0300_20151015_000234	Sebentar. Sungguh ingatan yang mengganggu..{nl} Bencana yang menakutkan telah turun. {nl}
QUEST_LV_0300_20151015_000235	Ketika Para Goddess menyerah untuk menyelamatkan tempat ini yang membantu, itu sungguh adalah bencana besar.{nl}Petrification Frost ini.. Ini semua adalah.. Bayaran akan segalanya karena kami menyerah pada penyelamatan.{nl}
QUEST_LV_0300_20151015_000236	Aku bermaksud untuk menyelamatkan seluruh jiwa tersebut walaupun harus sekarang.{nl} Karena Tuan Savior telah memperbaiki seluruh Minera lDetector, aku akan mengarahkan para Jiwa untuk beristirahat.
QUEST_LV_0300_20151015_000237	Aku berencana mengarahkan satu per satu dengan tulus.{nl} Semoga perjalanan tuan Savior kedepannya dipenuhi berkat Goddess.
QUEST_LV_0300_20151015_000238	Kau sebagai manusia tidak dapat mempercayai dengan mudah permintaan tolong dari Demon bukan.{nl} Tetapi perhatikanlah aku dengan baik. Jika kau menertawakan aku yang menyedihkan ini, sungguh tidak apa-apa.{nl}
QUEST_LV_0300_20151015_000239	Selama ratusan tahun, tak terhitung jumlahnya aku mencoba untuk melarikan diri.{nl} Tetapi kutukan Petrification adalah kekuatan raja iblis. Putus asa yang berketerusan ini sungguh mencekik leherku.{nl}
QUEST_LV_0300_20151015_000240	Bahkan jika berhasil terlepas pun, aku hanya menjadi seorang pelarian yang tidak dapat menyelesaikan tugasnya. {nl} Hanya akan tercatatkan sebagai pengkhianat kan. Merangkak di bawah kaki teman-teman yang menghinaku..{nl}
QUEST_LV_0300_20151015_000241	Jika membantuku untuk mati, maka akan kubebaskan kau dari Kutukan itu.{nl} Aku berjanji atas nama Giltine.
QUEST_LV_0300_20151015_000242	Tidak masalah apapun itu, bagi tubuh yang tidak dapat bergerak dan berpergian seperti ini.{nl} Aku hanya ingin beristirahat saja..
QUEST_LV_0300_20151015_000243	Dengan Poisonous Plant yang ada di atas, maka dapat menghabisi nyawaku.
QUEST_LV_0300_20151015_000244	Aku berdoa Poisonous Plant milik manusia dapat membuatku Demon ini beristirahat.
QUEST_LV_0300_20151015_000245	Trims. Apakah aku harus berdoa agar dapat menyelesaikan hidup yang sulit ini..
QUEST_LV_0300_20151015_000246	Pasti tidak akan terjadi apapun juga.{nl}Kalau begitu.. Tidak dapat disebut sengsara bukan. Tiada cara lain bergantung pada namanya ingin dihilangkan itu.
QUEST_LV_0300_20151015_000247	Dapatkanlah Holy Water dari ia yang mengikuti perintah Goddess.{nl} Dengan kekuatan sucinya, maka aku dapat mengakhiri hidupku dengan kematian.
QUEST_LV_0300_20151015_000248	Kudengar orang yang disebut Cleric Master mengontrol Holy Water.{nl} Mungkin dapat diberikan dengan mudah untuk Demon semacamku.
QUEST_LV_0300_20151015_000249	Holy Waterkah yang anda maksud?{nl} Maaf, apakah boleh tahu dimana air suci itu akan digunakan.
QUEST_LV_0300_20151015_000250	Ada seorang demon yang membutuhkan Holy Water katamu?{nl}Maaf, tetapi aku tidak dapat membantu.{nl}
QUEST_LV_0300_20151015_000251	Aku tidak akan ikut campur pada urusan pribadi dari Tuan Saviour.{nl} tetapi dengan alasan apapun, sebagai Cleric aku tidak dapat membantu sesuatu yang berhubungan dengan Demon.
QUEST_LV_0300_20151015_000252	Sebagai Cleric kapanpun juga aku tidak dapat bekerja sama pada pekerjaan demon.{nl} Aku juga berharap akan pengertiannya oleh Saviour.
QUEST_LV_0300_20151015_000253	Tentu saja.. Begitu rupanya.{nl} Aku terlalu banyak berharap sepertinya.
QUEST_LV_0300_20151015_000254	Orang-orang yang kupercaya sebagai kawan telah membuangku. {nl} Kalau begitu sekarang aku tidak memiliki alasan lagi untuk berpegang erat akan hal ini.{nl}
QUEST_LV_0300_20151015_000255	Demon Lord telah memerintahkan untuk mengumpulkan jiwa dari manusia yang akan dihukum oleh Dewa.{nl} Maka dari itu kami telah membuat Soul Integrator untuk mengumpulkan jiwa tersebut.{nl}
QUEST_LV_0300_20151015_000256	Prosesnya berjalan lancar, tetapi semua terhenti karena aku terkena Petrification Frost.{nl} Mereka menertawakan aku yang tidak dapat bergerak sedikit pun.{nl}
QUEST_LV_0300_20151015_000257	Sekarang aku berkata akan menjadi sumber kekuatan sihir dari Soul Integrator.{nl} Kenapa aku melupakan kata-kata itu belakangan ini..
QUEST_LV_0300_20151015_000258	Karena kau pernah mengalaminya, pasti mengetahuinya.{nl} Kutukan yang ada pada Barrier Stone.. Menarik para manusia dan mencabut jiwanya.{nl}
QUEST_LV_0300_20151015_000259	Jiwa yang diambil seperti itu dikumpulkan pada Soul Integrator untuk dihukum oleh Dewa.{nl}Begitulah, Dewa.. Tidak ada perbedaan kondisinya denganku.
QUEST_LV_0300_20151015_000260	Soul Integrator mendapat perlindungan dari tiga buah Barrier Stone.{nl} Hancurkanlah mulai dari Barrier Stone bagian bawah dan bawakanlah Nucleus itu.{nl}
QUEST_LV_0300_20151015_000261	Gunakanlah mantra itu agar tidak terkena kutukan tersebut lagi.{nl} Soul Integrator adalah hal mudah karena ia bergerak dengan menyerap kekuatan hidup.
QUEST_LV_0300_20151015_000262	Mereka yang membuang dan menertawakanku tidak pantas dipanggil sebagai kawan.{nl} Akan terbalaskan dengan kematian. Akan kubuat mereka menyesal, karena telah membuatku menjadi semacam sumber energi.
QUEST_LV_0300_20151015_000263	Bagus. Perlahan kematian datang menghampiri rupanya.{nl} Nucleus ini akan menjadi bahan dari Orb yang membangkitkan arus berlebihan dari Soul Integrator.
QUEST_LV_0300_20151015_000264	Barrier Stone berikutnya ada di sebelah atas. {nl} Harus menggunakan kekuatan besar dalam sekaligus. Yang kumaksud adalah seperti ledakan.{nl}
QUEST_LV_0300_20151015_000265	Oke.. Aku teringat akan Grave Robber diantara korban yang ada.{nl} Ia bermaksud membunuhku dengan peledak, tetapi tidak ada gunanya.
QUEST_LV_0300_20151015_000266	 Janganlah lupa akan Nucleus dari Barrier Stone.{nl} Gunakanlah kembali mantra agar jangan sampai terkena kutukan.
QUEST_LV_0300_20151015_000267	Kenapa sudah lapa tidak dapat mengingat teknik ini.{nl} Tiada yang tahu Ketaatanku melewati rasa horor akan kesepian.
QUEST_LV_0300_20151015_000268	Jika sekitaran ini, maka Barrier Stone terakhir yang ada di paling ujnug akan meledak.{nl}
QUEST_LV_0300_20151015_000269	Last Breath yang mengeras bersama dengan para monster yang membatu.. Lemparkanlah itu pada Barrier Stone.{nl} Akan hancur secara perlahan.
QUEST_LV_0300_20151015_000270	Nucleus dari Barrier Stone muncul sebagai Condensed Soul.{nl} Kumpulkanlah itu dan buatlah Orb untuk meledakkan Soul Integrator.
QUEST_LV_0300_20151015_000271	Nucleus dari Barrier Stone yang kau kumpulkan, akan menambahkan kekuatan terakhirku.{nl} Buatlah Orb memakai ini dengan mengambil detonator dari monster.{nl}
QUEST_LV_0300_20151015_000272	Tentu saja akan kuberitahukan cara membuat Orb.{nl} Orb yang dapat meledakkan Soul Integrator maksudku.{nl}
QUEST_LV_0300_20151015_000273	Lalu kabulkanlah permintaan.. terakhirku.
QUEST_LV_0300_20151015_000274	Aku telah memindahkan cara membuat Orb bersamaan dengan kekuatanku.{nl} Membuat Orb adalah hal yang mudah.
QUEST_LV_0300_20151015_000275	Telah berhasil rupanya.. {nl}
QUEST_LV_0300_20151015_000276	Apakah kau mengerti arti dari nama Goddess Giltine.{nl} Artinya adalah kematian. Satu-satunya tempatku bisa bersandar saja.{nl}
QUEST_LV_0300_20151015_000277	Aku yang dulu berpikir tidak ada masalah apapun yang terjadi jika berkorban untuk Demon.{nl} Tetapi yang kembali padaku lagi hanyalah Petrification Frost saja.{nl}
QUEST_LV_0300_20151015_000278	Mengeras perlahan selama ratusan  tahun.{nl} semua nama yang ada di kepalaku telah terhapus.{nl}
QUEST_LV_0300_20151015_000279	Walau darinya tidak ada perintah untuk beristirahat, kondisinya lebih baik dibandingkan sekarang.{nl} Aku hanya ingin beristirahat..
QUEST_LV_0300_20151015_000280	Kematian sedang menghampiri diriku.{nl} Senang rasanya.
QUEST_LV_0300_20151015_000281	OKe.Itu dia. Cepat.
QUEST_LV_0300_20151015_000282	Diantara memento yang kau temukan.. Akan ada sparepart untuk memperbaiki Detector Coastal Fortress.{nl}
QUEST_LV_0300_20151015_000283	Ada disini rupanya. {nl} Pengerjaan perbaikan tidaklah sulit.
QUEST_LV_0300_20151015_000284	Pasukan kerajaan belajar akan jalan kehormatan untuk melakukan misi yang diberikan secara sepenuhnya dan loyalitas.{nl}그들의 마지막 임무를 계시자께서 마쳐 주십시오.
QUEST_LV_0300_20151015_000285	Kamu telah bekerja keras karena pergi ke tempat yang jauh.{nl} Ini rupanya adalah sparepart untuk memperbaiki Mineral Detector ya.
QUEST_LV_0300_20151015_000286	Sebenarnya itu terjadi karena sulit untuk mendapatkan sparepart perbaikan, pengerjaan perbaikan tidaklah sulit.{nl} Cepatlah kembali.
QUEST_LV_0300_20151015_000287	Pillar
QUEST_LV_0300_20151015_000288	Sepertinya tertulis sesuatu.
QUEST_LV_0300_20151015_000289	[Chelorose's Background]
QUEST_LV_0300_20151015_000290	{nl}Chelorose terlahir sebagai anak lelaki keluarga bangsawan, tetapi ibu angkatnya mengambil alih hak waris darinya, lalu mengusirnya keluar dari perbatasan, dan hal itu tercata sebagai kegagalan pertamanya di dalam hidup. 
QUEST_LV_0300_20151015_000291	{nl} Ia yang berkelana, pergi mencari pekerjaan sebagai penjaga dengan tawaran dari seorang kenalan, tetapi itu semua adalah tipuan, lalu ia ditangkap paksa, dan diharuskan bekerja mati-matian. 
QUEST_LV_0300_20151015_000292	{nl} Setelah itu dengan mendapatkan penyelamatan dari Ruklys dan terlepas dari kehidupan paksa seperti budak, ia menjalani era kedamaian dan sedikit mempelajari ilmu bela diri, tetapi akibat mendapat tekanan dari Ruklys, sehingga istirahatnya sebentar itu berubah kembali menjadi bencana.
QUEST_LV_0300_20151015_000293	Sepertinya bertuliskan sesuatu, tapi tidak terlihat jelas.
QUEST_LV_0300_20151015_000294	Jika ingin membaca huruf ini, maka harus memiliki potongan pola itu.
QUEST_LV_0300_20151015_000295	{nl} Potongan pola bisa didapat di suatu tempat pada Galeed Plateau.
QUEST_LV_0300_20151015_000296	Sesuatu tertulis disini, tetapi tidak dapat dibaca.
QUEST_LV_0300_20151015_000297	Entah sepertinya tertuliskan sesuatu, tetapi tidak dapat dibaca dalam kondisi ini.
QUEST_LV_0300_20151015_000298	Cincin itu adalah cincin yang diberikan oleh Ibu kepadaku.{nl} Aku harus membantu tuan Ruklys dan kembali setelah memenangkan pertarungan.{nl}
QUEST_LV_0300_20151015_000299	Tetapi walau Tuan Ruklys telah kembali pun, masih belum terlihat ujung dari pertempuran yang panjang ini.{nl} Dia.. Eminent ada dimana ya?{nl}
QUEST_LV_0300_20151015_000300	Sekarang apapun yang terjadi tidak ada hubungannya.{nl} Aku ingin kembali ke rumah ibuku berada bersama dengan cincin ini..
QUEST_LV_0300_20151015_000301	Rumahku berada di Inner Enceinte District..{nl}Mohon bantuannya. Aku sungguh ingin kembali ke rumah. Bersama cincin ini..
QUEST_LV_0300_20151015_000302	Gailryus Legwyn adalah teman lamaku.{nl} Apakah boleh seorang teman lama mengambil barang berharga milik orang lain, dengan gratis begitu saja?{nl}
QUEST_LV_0300_20151015_000303	Jika ayah telah mati, maka sebagai anak perempuannya harus membayarkan hutangnya!{nl} Lalu aku pun tidak pernah melihat nona muda yang bernama Yustina itu.{nl}
QUEST_LV_0300_20151015_000304	Sebenarnya tidak ada masalah jika orang itu hanya membawakan benda milikku!{nl} Aku tidak peduli apakan wanita yang disebut anak perempuannya itu benar atau tidak.
QUEST_LV_0300_20151015_000305	Sekarang aku tidak akan melakukan transaksi apapun.{nl} Kenapa aku mengalami penghinaan seperti ini?
QUEST_LV_0300_20151015_000306	Ingin bertemu dengan Yustina ya..
QUEST_LV_0300_20151015_000307	Jika sedang menghadapi Para Pardoneer sepertinya terasa memakan waktu 100 tahun ya.
QUEST_LV_0300_20151015_000308	Kalau aku mendapatkan hal itu kembali, aku tidak akan datang kembali kesini.{nl} Karena anak perempuanku telah sukses, dia akan melakukannya sendiri kan!{nl}
QUEST_LV_0300_20151015_000309	Mesaphella Team Leader Gorman
QUEST_LV_0300_20151015_000310	Tempat ini adalah pusat militer, tetapi juga daerah yang berbahaya juga kan.{nl} Alangkah baiknya jika berhati-hati akan apapun
QUEST_LV_0300_20151015_000311	Setelah Persediaan terhenti sampai di bawah gunung, sungguh sulit untuk menjaga pasukan.{nl} Yang menjadi masalah adalah dibawah sana kondisinya terlihat lebih tidak baik lagi.
QUEST_LV_0300_20151015_000312	Harus segera menjalankan misi..{nl} Apakah sebaiknya mencoba bertahan sedikit lagi..
QUEST_LV_0300_20151015_000313	Tidak tahu apa yang harus kulakukan untuk kembali ke pasukan.
QUEST_LV_0300_20151015_000314	Plateau Soldier Vasquez
QUEST_LV_0300_20151015_000315	Jika tertidur di tempat seperti ini maka habislah sudah.{nl} Harus terus menggerakan tubuh walaupun sedikit saja.
QUEST_LV_0300_20151015_000316	Dibandingkan mati kelaparan, sepertinya akan mati membeku.{nl} Apakah tidak ada cara yang bagus.
QUEST_LV_0300_20151015_000317	Sungguh terima kasih banyak, karena telah menyelamatkan waktu yang lalu.{nl} Aku ingin dapat membantu apapun, tetapi tubuh ini terikat pada pasukan...
QUEST_LV_0300_20151015_000318	Disini sungguh dingin sekali.{nl} Sekarang  tahu kenapa aku tidak dapat mengangguk kan?
QUEST_LV_0300_20151015_000319	Messenger Roches
QUEST_LV_0300_20151015_000320	Aku harus melakukan misi yang penting, tetapi mereka itu terus mengganggu.
QUEST_LV_0300_20151015_000321	Mesaphella pun sedang kesulitan oleh para monster, tetapi di tempat ini pun tidaklah mudah.
QUEST_LV_0300_20151015_000322	Berkat anda, saya dapat kembali ke pasukan. Terima kasih.
QUEST_LV_0300_20151015_000323	Entah kenapa saya menganggap diri sendiri adalah pasukan pengirim pesan.{nl} Para monster sungguh ganas, semakin lama saya pergi semakin sulit rupanya.
QUEST_LV_0300_20151015_000324	Supply Office Ronda
QUEST_LV_0300_20151015_000325	Persediaan material sudah mulai habis, tapi masih banyak orang yang membutuhkannya.{nl} Mungkin juga lebih baik jika semua kabur secara bersamaan.
QUEST_LV_0300_20151015_000326	Dengan beradaptasi pada kondisi, aku sedang mendapatkan material dengan memburu monster di sekitar...  Tetapi masih banyak kurangnya.
QUEST_LV_0300_20151015_000327	Plateau Potatoes tumbuh di sekitar Skaika Supply Route.{nl} Menggalinya tidak kuanggap seperti bekerja..{nl}
QUEST_LV_0300_20151015_000328	Karena Supply Army hanya ada aku seorang, maka tidak akan diijinkan untuk menggali kentang.{nl} Jika anda ada urusan di arah sana, mohon bantuannya untuk mengambil kentang.
QUEST_LV_0300_20151015_000329	Maaf sekali, karena meminta tolong seperti ini pada orang yang baru ditemui pertama kalinya.. {nl} tetapi karena kondisinya seperti ini, tiada pilihan lain.
QUEST_LV_0300_20151015_000330	Kalau makan daging saja, kekuatan untuk bertarung tidak akan muncul dengan tepat.{nl} Memakan secara merata sangatlah penting.
QUEST_LV_0300_20151015_000331	Karena disini lebih dingin dibandingkan tempat lain, maka harus banyak makan untuk bisa bertahan.{nl} Untuk saya sebagai Pasukan Supply, kepala ini cenut cenut rasanya.
QUEST_LV_0300_20151015_000332	Orang luar sebaiknya cepat turun ke bawah gunung.{nl} Kalau berada disini bisa mati membeku atau kedinginan.
QUEST_LV_0300_20151015_000333	Walaupun kerajaan menjadi terkenal, kami hanyalah prajurit biasa.{nl} dan disini adalah daerah militer. Jika tidak berkepentingan, silahkan pergi dari tempat ini.
QUEST_LV_0300_20151015_000334	Tempat ini dahulu pernah dipakai sebagai tempat kerja paksa.{nl} Maka dari itu material tua dapat dengan mudah ditemukan disini, yang menjadi masalah adalah makanan.
QUEST_LV_0300_20151015_000335	Aku jadi khawatir karena jumlah anak buah yang kabur terus bertambah.{nl}그만큼 비축물자는 절약되겠지만 이러다가는 나 혼자 남는 건 아닌지 모르겠군요.
QUEST_LV_0300_20151015_000336	Orang terluka di dalam Tenda
QUEST_LV_0300_20151015_000337	Eughh… Guru..{nl} Sungguh menyakitkan…
QUEST_LV_0300_20151015_000338	Ibu… aku kangen.. Huuu huu…
QUEST_LV_0300_20151015_000339	Wizard Horace
QUEST_LV_0300_20151015_000340	Berkat anda saya selamat.{nl}Tetapi jika bukan karena pilihan ekstrim seperti ini, mungkin saya dan juga orang lainnya tidak dapat bertahan lama.
QUEST_LV_0300_20151015_000341	Karena tubuh ini masih dalam masa penyesuaian, maka belum banyak hal yang dapat dilakukan.{nl} Harus coba memakai pengetahuan yang didapat dari bacaan selama itu ya.
QUEST_LV_0300_20151015_000342	Plateau Soldier Mortimer
QUEST_LV_0300_20151015_000343	mungkin akan lebih sedikit mudah baginya jika ia  tidak mengambil alih hanya gudang dari Work Management Office.
QUEST_LV_0300_20151015_000344	Apakah di bagian bawah gunung juga sedang mengalami kesulitan karena monster seperti kita?
QUEST_LV_0300_20151015_000345	Dimanakah Zemyna Goddess berada..
QUEST_LV_0300_20151015_000346	Sudah datang sampai kesini, tidak mungkin salah kan.
QUEST_LV_0300_20151015_000347	Menghindari Petrification Frost
QUEST_LV_0300_20151015_000348	Bertanya bantuan apa yang sebaiknya dilakukan
QUEST_LV_0300_20151015_000349	Berkata terima kasih atas bantuan yang diberikan, dan akan segera pergi sekarang
QUEST_LV_0300_20151015_000350	Karena terlalu jauh, mengajak untuk mencari cara lain
QUEST_LV_0300_20151015_000351	Berkata tidak memiliki potensi untuk membantu
QUEST_LV_0300_20151015_000352	Berkata akan berada disini sebentar lalu pergi
QUEST_LV_0300_20151015_000353	Berkata akan memperbaiki Mineral Detector lalu kembali lagi
QUEST_LV_0300_20151015_000354	Berkata Membutuhkan persiapan yang lebih banyak
QUEST_LV_0300_20151015_000355	Mineral Detector mulai beroperasi!
QUEST_LV_0300_20151015_000356	Spare part tidak layak digunakan{nl} Sepertinya harus merncari sesuatu seperti Strap dari monster di sekitar
QUEST_LV_0300_20151015_000357	Membutuhkan spare part yang layak
QUEST_LV_0300_20151015_000358	Berkata meminta tolong Soul Guidance
QUEST_LV_0300_20151015_000359	Mendengar kembali cerita
QUEST_LV_0300_20151015_000360	Sedang mengecek Barrier Stone
QUEST_LV_0300_20151015_000361	Perasaan seperti jiwa ini terhisap masuk oleh Barrier Stone!{nl} Harus cepat mencari seseorang yang bisa menyelesaikan hal ini!
QUEST_LV_0300_20151015_000362	Berkata tidak dapat membantu Demon
QUEST_LV_0300_20151015_000363	Berkata harus kembali karena tiada pilihan lain
QUEST_LV_0300_20151015_000364	Berkata akan mencoba memikirkannya sebentar
QUEST_LV_0300_20151015_000365	Berkata akan kembali dengan mendapatkan Holy Water
QUEST_LV_0300_20151015_000366	Berkata sekarang tidak dapat bekerja sama
QUEST_LV_0300_20151015_000367	Demi kematian(1)
QUEST_LV_0300_20151015_000368	Berkata akan menghancurkan Soul Integrator
QUEST_LV_0300_20151015_000369	Berkata akan berhenti membantu
QUEST_LV_0300_20151015_000370	Mengenai Soul Integrator
QUEST_LV_0300_20151015_000371	Para monster yang merasakan kehadiran anda datang menyerbu!{nl} Menghindarlah dari serangan monster, dan hancurkanlah Barrier Stone!
QUEST_LV_0300_20151015_000372	Demi kematian(2)
QUEST_LV_0300_20151015_000373	Berkata akan mengumpulkan Explosive
QUEST_LV_0300_20151015_000374	Sedang menyalakan Explosive
QUEST_LV_0300_20151015_000375	Barrier Stone telah dihancurkan dengan ledakan yang kuat!
QUEST_LV_0300_20151015_000376	Demi kematian(3)
QUEST_LV_0300_20151015_000377	Sedang menaruh Orb
QUEST_LV_0300_20151015_000378	Memberikan Salam perpisahan
QUEST_LV_0300_20151015_000379	Sedang mengecek Makam Prajurit
QUEST_LV_0300_20151015_000380	Ayo bantu
QUEST_LV_0300_20151015_000381	Sedang menaruh Ring
QUEST_LV_0300_20151015_000382	Cobalah mengecek Mineral Detector di Coastal Fortress
QUEST_LV_0300_20151015_000383	Melarikan diri dari Petrification Frost
QUEST_LV_0300_20151015_000384	Ketika bermaksud mengecek detector, sepertinya secara kebetulan Petrification Frost bertiup. Berlarilah ke tempat aman untuk menghindari Petrification Frost!
QUEST_LV_0300_20151015_000385	Berkat Kyupole Meile, dapat menghindari Petrification Frost dengan selamat. Bicaralah dengan Kyupole Meile.
QUEST_LV_0300_20151015_000386	Cobalah periksa semua detector di tempat yang belum perna dicapai, agar Kyupole Meile dapat mengarahkan para jiwa dengan selamat dari Petrification Frost.
QUEST_LV_0300_20151015_000387	Menyampaikan keadaan kepada Kupole Meile
QUEST_LV_0300_20151015_000388	Telah mengecek 4 buah detector seluruhnya, diluar detector yang ada di pintu masuk. Sekarang kembalilah pada Kyupole Meile dan beritahukan kondisinya.
QUEST_LV_0300_20151015_000389	Harus memperbaiki Detector yang rusak, agar Kyupole Meile dapat mengarahkan jiwa dengan aman. Cobalah bicara lagi dengan Kyupole Meile.
QUEST_LV_0300_20151015_000390	Pergi mencari Kingdom Army Guard Retia
QUEST_LV_0300_20151015_000391	Kyupole Meile berkata karena pasukan kerajaan telah memasang Mineral Detector, maka merekalah yang paling mengetahui hal itu. Pergilah mencari General Kingdom Army Guard Retia di Verkti Square.
QUEST_LV_0300_20151015_000392	Kingdom Army Guard Retia sepertinya sudah tahu bahwa mineral detector yang ada di Coastal Fortress telah rusak.  Cobalah berbagi cerita dengan Kingdom Army Guard Retia untuk membicarakan mengenai Mineral Detector yang tidak berfungsi.
QUEST_LV_0300_20151015_000393	Mencari jejak kekuatan bantuan dari Coastal Fortress
QUEST_LV_0300_20151015_000394	Lacaklah Para pasukan bantuan yang keluar bertugas ke Coastal Fortress. Jika tidak ada yang selamat, maka harus mengumpulkan benda-benda peninggalan milik mereka.  Alangkah baiknya jika anda juga menghabisi monster yang ada di sekitar, karena ada kemungkinan barang tersebut dirampas monster.
QUEST_LV_0300_20151015_000395	Menyampaikan kepada  Kingdom Army Guard Retia
QUEST_LV_0300_20151015_000396	Sayangnya para pasukan kerajaan tidak ada yang selamat. Karena telah mengumpulkan seluruh barang peninggalan mereka, kembalilah pada Retia.
QUEST_LV_0300_20151015_000397	Cobalah bicara mengenai perbaiki Mineral Detector kepada Kingdom Army Guard Retia di Coastal Fortress.
QUEST_LV_0300_20151015_000398	Cobalah bicara mengenai perbaiki Mineral Detector kepada Kingdom Army Guard Retia di Coastal Fortress.
QUEST_LV_0300_20151015_000399	Kembali pada Kyupole Meile
QUEST_LV_0300_20151015_000400	Telah selesai mempersiapkan Mineral Detector. Cobalah bicara dengan Kyupole Meile.
QUEST_LV_0300_20151015_000401	Memperbaiki Mineral Detector dari Dock
QUEST_LV_0300_20151015_000402	Perbaikilah Mineral Detector di Dock yang tidak berfungsi, agar Kyupole Meile dapat mengarahkan jiwa dengan aman.
QUEST_LV_0300_20151015_000403	Telah berhasil mengalahkan seluruh monster yang datang menyerang mendadak. Sekarang sepertinya kondisi sudah tenang dan dapat memperbaiki Mineral Detector.
QUEST_LV_0300_20151015_000404	Memperbaiki Mineral Detector dari Skida Fortress
QUEST_LV_0300_20151015_000405	Perbaikilah Mineral Detector di Skida Fortress agar Kyupole Meile dapat mengarahkan jiwa dengan aman.
QUEST_LV_0300_20151015_000406	Cari Fastening String
QUEST_LV_0300_20151015_000407	Jika ingin memperbaiki Mineral Detector, maka sepertinya perlu memasang sparepart dengan baik dan tepat. Cobalah mencari sesuatu seperti tali dari Monster.
QUEST_LV_0300_20151015_000408	Telah mendapatkan semua Fastening String. Sekarang perbaikilah Mineral Detector di Skida Fortress agar Kyupole Meile dapat mengarahkan jiwa dengan aman.
QUEST_LV_0300_20151015_000409	Mencoba mengecek Barrier Stone yang mencurigakan
QUEST_LV_0300_20151015_000410	Aku merasakan panggilan yang sering datang dari Barrier Stone yang tidak diketahui. Apakah tidak bisa ditahui dengan mengeceknya?
QUEST_LV_0300_20151015_000411	Mencari seseorang yang layak untuk membantu
QUEST_LV_0300_20151015_000412	Entah apakah Jiwa ini terbang keluar, atau perlahan energi ini menghilang, staminapun juga habis. Cepat carilah seseorang yang tau cara untuk mengatasi kondisi ini.
QUEST_LV_0300_20151015_000413	Bicara dengan Demon Shetrigailla
QUEST_LV_0300_20151015_000414	Demon Shetrigailla sedang berbicara sendiri dan sulit untuk dimengerti. Ada baiknya jika coba mendengarkan alasannya apapun itu.
QUEST_LV_0300_20151015_000415	Mengumpulkan poisonous plants di Ginios Survey Office
QUEST_LV_0300_20151015_000416	Demon Shetrigailla jika membantunya untuk mati, maka ia akan melepaskan kutukan katanya. Datanglah membawa Poisonous Plant yang tumbuh di Ginios Survey Office.
QUEST_LV_0300_20151015_000417	Memberikan Poisonous plants kepada Demon Shetrigailla
QUEST_LV_0300_20151015_000418	Sepertinya kau telah mendapatkan semua Poisonous Plant yang diinginkan Demon Shetrigailla. Berikanlah Poisonous Plant ini kepada Shetrigailla.
QUEST_LV_0300_20151015_000419	Bicaralah dengan Cleric Master untuk mendapatkan Holy Water yang dibutuhkan oleh Shetrigailla.
QUEST_LV_0300_20151015_000420	Kembali pada Demon Shetrigailla
QUEST_LV_0300_20151015_000421	Cleric Master berkata hal ini tidak dapat membantu Demon dengan alasan apapun. Sayang sekali, tetapi bagaimanapun beritahukan kebenaran ini kepada Demon Shetrigailla.
QUEST_LV_0300_20151015_000422	Sepertinya tidak ada Efek dari Poisonous Plant kepada Demon Shetrigailla. Bicaralah kembali dengannya.
QUEST_LV_0300_20151015_000423	Demon Shetrigailla berkata karena tidak ada efek dari Poisonous Plant, dengan menggunakan Holy Water akan berakibat kematian. Pergilah mencari Cleric Master dan dapatkanlah Holy Water.
QUEST_LV_0300_20151015_000424	Demi kematian
QUEST_LV_0300_20151015_000425	Demon Shetrigailla sudah mengetahui hal itu. Sekarang bicaralah dengannya apakah yang harus dilakukan.
QUEST_LV_0300_20151015_000426	Menghancurkan Barrier stone di Dubus Street
QUEST_LV_0300_20151015_000427	Jika menghancurkan Soul Integrator dengan memakai Barrier Stone, Demon Shetrigailla berkata akan berakhir dengan kematian. Hancurkanlah Barrier Stone yang menjagai Soul Integrator di Dubus Street, dan kumpulkanlah Nucleus  itu.
QUEST_LV_0300_20151015_000428	Telah mengumpukan Nucleus  dengan menghancurkan Barrier Stone di Dubus Street. Berikanlah Nucleus  ini kepada Shetrigailla.
