QUEST_JOBSTEP_20150317_000585	특히 크리오맨서 마스터의 태도는 정말.. 화가 나.
QUEST_JOBSTEP_20150317_000586	네가 막 클라페다에 도착했을 때가 또 생각나네. {nl}원한다면 수련은 지금 바로 시작해도 좋아.
QUEST_JOBSTEP_20150317_000587	지금 샤울레이 동쪽 숲에서 아이언바움이 마구 날뛰고 있어.{nl}하지만 크로노맨서 마스터는 온갖 고상한 척이란 척은 다 하면서 꿈쩍도 하지 않는걸.{nl}
QUEST_JOBSTEP_20150317_000588	내게 마법을 배우러 온 사람에게 이런 부탁은 우습지만, 어쩔 수 없네.{nl}그 녀석에게 본때를 보여주기 위해서라도 네가 그 아이언바움을 처치해줘야 겠어.
QUEST_JOBSTEP_20150317_000589	클라페다까지 위험에 빠질 지도 모르는데 자신의 안전만 찾다니, 참 한심해.
QUEST_JOBSTEP_20150317_000590	수고했어.{nl}파이로맨서 수련생도 나섰는데 크리오맨서 마스터도 이젠 가만히 있지 못할거야.{nl}그때까지 천천히 불의 마법에 대해 얘기해 보자고.
QUEST_JOBSTEP_20150317_000591	다른 마스터들이 절 헐뜯고 있어요.{nl}몬스터가 클라페다를 위협하는데 나서지 않는다고요. {nl}
QUEST_JOBSTEP_20150317_000592	별 것도 아닌 몬스터를 상대하는데 저까지 나서야겠습니까?{nl}당신이 대신 나서 주신다면, 크리오맨서의 마법을 가르쳐 드리지요.
QUEST_JOBSTEP_20150317_000593	샤울레이 서쪽 숲의 아이언바움이라고 하는군요.{nl}관심 없어도 귀가 있으니 들리는 건 어쩔 수 없어요.
QUEST_JOBSTEP_20150317_000594	파이로맨서 마스터가 널브러진 아이언바움을 보고 무슨 말을 할지 참 기대되는군요.{nl}약속대로 크리오맨서의 마법을 가르쳐 드리겠습니다.
QUEST_JOBSTEP_20150317_000595	링커 마스터에게 절대로 빼앗기고 싶지 않은 의뢰가 있네.{nl}자네가 바쁜 나 대신 그 의뢰를 처리해준다면 염력의 운용법에 대해 가르쳐 주지. 어떤가?
QUEST_JOBSTEP_20150317_000596	별로 어려운 것은 아니야. {nl}이 광산 마을을 배회하는 웨어울프를 처치하고 오면 되는 간단한 일이네.
QUEST_JOBSTEP_20150317_000597	예전에도 몇 번이나 골탕을 먹었었지.{nl}하지만 자네같은 제자가 있다면 더 이상 링커 마스터에게 지진 않을거네.
QUEST_JOBSTEP_20150317_000598	훌륭하군!{nl}링커 마스터는 이제 내버려두고, 우린 염력에 대해 심도있는 대화나 나눠보세.
QUEST_JOBSTEP_20150317_000599	제 마법을 배우고 싶다면 당신이 해줘야 할 일이 있어요.{nl}광산 마을에 나타난 웨어울프를 사이코키노 마스터보다 더 빠르게 처치해 주세요.
QUEST_JOBSTEP_20150317_000600	웨어울프는 만만치 않은 몬스터지만, 당신이라면 당연히 물리칠 수 있을 거예요.{nl}링커 지망생이잖아요?
QUEST_JOBSTEP_20150317_000601	잘했어요. 사이코기노 마스터가 널부러진 웨어울프를 보고 어떤 얼굴일지 궁금하네요.{nl}약속대로 제 마법을 전수해 드리지요.
QUEST_JOBSTEP_20150317_000602	{memo X}페디미안의 근처에서 몬스터들이 갑자기 난동을 부리고 있어요.{nl}덕분에 마스터들이 녀석들을 해치우는데 합심하고 있죠.{nl}어때요, 쏘마터지 지망생이라면 당연히 힘을 보태야 할 일이라고 보는데요?
QUEST_JOBSTEP_20150317_000603	{memo X}오, 대단한 용기인걸요? {nl}단층지에서 난동을 부리고 있는 네더보바인을 해치우고 돌아온다면 전직을 시켜 드리죠.
QUEST_JOBSTEP_20150317_000604	{memo X}좋아요. 쏘마터지로서 그 정도면 충분히 자격이 있네요.{nl}약속대로 전직시켜 드릴게요.
QUEST_JOBSTEP_20150317_000605	{memo X}페디미안의 모든 마스터들이 난동을 부리는 몬스터를 쫓고 있어요.{nl}누구보다도 먼저 그 몬스터를 처치해 주셔야만 제 마법을 배울 자격이 있습니다.
QUEST_JOBSTEP_20150317_000606	{memo X}네더보바인이라는 몬스터입니다.{nl}믿을만한 소식통에 의하면 최근 단층지에서 나타났다는군요.
QUEST_JOBSTEP_20150317_000607	{memo X}다른 마스터들의 표정이 눈에 선하군요.{nl}뿐만 아니라 좋은 제자를 얻게 되어서 기분이 참 좋습니다.
QUEST_JOBSTEP_20150317_000608	{memo X}몬스터가 넘쳐나는데도 마스터면서 안전한 곳에만 있겠다는 건 말도 안 되는 거 같아.{nl}그건 도리가 아닌 거 같아서 페디미안에서 뛰쳐나왔어.{nl}
QUEST_JOBSTEP_20150317_000609	{memo X}마침 여신의 옛뜰에서 네크로벤터가 다시 나타났다고 들었어.{nl}너도 소서러를 꿈꾼다면 내 뜻에 따라줬으면 해.
QUEST_JOBSTEP_20150317_000610	{memo X}마스터면서 안전한 울타리 안에만 있다니, 정말 바보같은 짓이야.{nl}
QUEST_JOBSTEP_20150317_000611	{memo X}네 뜻은 잘 알겠어.{nl}약속대로 내 마법을 가르쳐 줄게.
QUEST_JOBSTEP_20150317_000612	{memo X}제 마법은 언제든 가르쳐드릴 순 있지요. {nl}하지만 당신이 과연 따라올 수 있을지 의문이 드네요.{nl}
QUEST_JOBSTEP_20150317_000613	그렇다면 여신의 옛뜰에 출몰하는 네크로벤터를 처치해 주세요.{nl}그 정도는 해내셔야 제 마법을 가르쳐 드릴 수 있습니다.
QUEST_JOBSTEP_20150317_000614	{memo X}제 예상을 훨씬 웃도는 분이시군요.{nl}하지만 시간을 다루는 마법은 아주 어려운 영역이니 각오하셔야 할 겁니다.
QUEST_JOBSTEP_20150317_000615	{memo X}오랜만입니다. 알케미스트가 되고 싶으시다고요.{nl}그 격에 어울리는 사람인지 먼저 알아봐야겠습니다.
QUEST_JOBSTEP_20150317_000616	좋습니다.{nl}근처에서 난동을 피우고 있는 웨어울프를 처치해 주십시오.{nl}
QUEST_JOBSTEP_20150317_000617	알케미스트의 지식을 전수받는건 어려운 일이 아닙니다.{nl}물질의 분해, 추출, 합성 등등에 대한 기본 원리야 천천히 배우면 되니까요.
QUEST_JOBSTEP_20150317_000618	{memo X}좋습니다. 앞으로가 기대되는군요.{nl}알케미스트로 전직시켜 드리겠습니다.
QUEST_JOBSTEP_20150317_000619	{memo X}프리스트의 수행을 따르시려면 먼저 사악한 힘을 몰아낼 의지를 증명하셔야 합니다.{nl}수정광산 1층의 부베들에게서 마기가 깃든 주머니를 빼앗아 오십시오.
QUEST_JOBSTEP_20150317_000620	{memo X}만약 수정광산에 들어가기 힘들다면 광산 마을의 촌장님께 이야기해 보십시오.
QUEST_JOBSTEP_20150317_000621	이 주머니들은 정화하여 더 이상 마기를 뿜지 못하도록 할 것입니다.{nl}형제여, 프리스트에 입문하게 된 것을 환영합니다.
QUEST_JOBSTEP_20150317_000622	형제여. 크리비의 신앙 생활을 배우기 위해 먼 발걸음을 하셨지만, 지금은 경황이 없네.{nl}
QUEST_JOBSTEP_20150317_000623	성물을 가져오시던 우리의 형제분이 실종되었어.{nl}여신의 자비를 빌어 부탁하겠네. 형제께서 그분을 찾아 주실 수 있겠는가?
QUEST_JOBSTEP_20150317_000624	크리비 형제
QUEST_JOBSTEP_20150317_000625	가까이 오지 마십시오!{nl}성물을 노리는 몬스터들이 몰려오고 있어요!
QUEST_JOBSTEP_20150317_000626	성물을 클라페다로 가져갈 수 없게 되면 어떡하나 하는 생각에 너무나도 두려웠습니다.{nl}형제여, 그대는 여신께서 보낸 사자임이 틀림없습니다.
QUEST_JOBSTEP_20150317_000627	광산 마을에서 마지막 연락이 끊겼네.{nl}형제께서 무사해야 할 텐데 참으로 큰일이야.
QUEST_JOBSTEP_20150317_000628	저는 아직 해야 할 일이 많습니다.{nl}걱정하지 마시고 어서 이 성물을 크리비 마스터께 전해 주십시오.
QUEST_JOBSTEP_20150317_000629	어찌 사람보다 이런 물건이 중요하다 하겠는가.{nl}형제와 그분 다 무사하시니 이것도 여신께서 보살펴 주신 덕이겠지.{nl}
QUEST_JOBSTEP_20150317_000630	어쨌든, 크리비의 일원이 된 것을 환영하네.{nl}형제 같은 분이라면 여신께서도 흡족해 하실 게야.
QUEST_JOBSTEP_20150317_000631	좀 더 높은 검의 경지에 오르고 싶다면 스스로가 검에 어울리는 인물인지 증명해야겠지.{nl}수정광산 1층에 있는 스톤오르카에게서 스톤오르카의 심장을 가지고 오렴.
QUEST_JOBSTEP_20150317_000632	목숨보다 가치 있는 것은 없단다.{nl}검을 들려면 그 정도 가치를 걸 각오가 되어 있어야 하는 거야.
QUEST_JOBSTEP_20150317_000633	그래 이거야.. 아주 잘 모아왔군.{nl}검에 어울리는 사람이 되려면 어떻게 해야 하는지 내 똑똑히 가르쳐 주지.
QUEST_JOBSTEP_20150317_000634	{memo X}마법은 사람을 가리지 않지만 난 게으른 사람은 싫어.{nl}수정광산 1층에서 쉬레디드를 처치하는 것으로 네 근성을 시험해 보겠어.
QUEST_JOBSTEP_20150317_000635	제대로 수련하지 않는다면 위저드의 이름은 내가 절대 허락하지 않아.{nl}백 번을 익히고 천 번을 수련해야 비로소 위저드의 이름을 가질 수 있는 거야.
QUEST_JOBSTEP_20150317_000636	네 의지는 잘 알겠어.{nl}위저드의 이름에 걸맞는 사람이 되도록 제대로 가르쳐 주겠어.
QUEST_JOBSTEP_20150317_000637	나의 기술을 배우고 싶다고?{nl}가르쳐 주는 거야 어렵지 않지만, 네가 내 지도를 소화해 낼 수 있을까?
QUEST_JOBSTEP_20150317_000638	화살을 가져올 수 없다면 그냥 일찍 포기하는 게 더 나을지도 몰라.
QUEST_JOBSTEP_20150317_000639	이 정도면 합격이야.{nl}훌륭한 궁수가 되도록 잘 지도해 주지.
QUEST_JOBSTEP_20150317_000640	{memo X}클레릭은 봉사로써 더욱 높은 경지를 바라본답니다.{nl}많은 사람들을 치료할 수 있도록 수정광산 1층의 부베에게서 녹색 고약을 모아 주세요.{nl}{nl}
QUEST_JOBSTEP_20150317_000641	여신께선 언제나 주변을 도우라고 하셨습니다.{nl}주변을 돕는 것으로 나의 영혼을 돕는 것이라 하셨죠.
QUEST_JOBSTEP_20150317_000642	이걸로 많은 환자들의 고통을 덜어드릴 수 있겠지요.{nl}클레릭 마스터로서 당신이 여신께 더 헌신할 수 있도록 도와드릴게요.
QUEST_JOBSTEP_20150317_000643	{memo X}수정광산 1층의 박쥐를 처치하고 그 증거로 녀석들의 날개을 가져와.
QUEST_JOBSTEP_20150317_000644	치유의 은혜를 베푼다면 더욱 여신께 가까워질 수 있습니다.{nl}봉사를 통해 클레릭의 더 높은 경지를 이룰 수 있도록 제가 도와드릴 수 있답니다.
QUEST_JOBSTEP_20150317_000645	많은 분들이 몬스터의 습격을 받고 이곳으로 오십니다.{nl}하지만 저희도 가지고 있는 약초가 동난 터라 응급처치밖에 할 수 없었지요.
QUEST_JOBSTEP_20150317_000646	{memo X}감사합니다. {nl}클레릭 마스터로써 당신이 더 높은 사명을 이루는 것을 기꺼이 도와드리겠습니다.
QUEST_JOBSTEP_20150317_000647	{memo X}몬스터의 습격으로 다친 분들이 늘었지만 약초는 부족하기만 합니다.{nl}그들을 위하여 스산한 장터의 야생화 꽃술을 모아 주세요.
QUEST_JOBSTEP_20150317_000648	{nl}내게 가르침을 받기 전에 실전의 느낌이란 게 어떤 것인지 내가 도와줄 수도 있겠구나.{nl}
QUEST_JOBSTEP_20150317_000649	청랑머문 숲에 가면 허니핀이라는 몬스터를 찾을 수 있단다.{nl}그 정도라면 지금 너에게 딱 좋은 실전 경험이 되겠지.
QUEST_JOBSTEP_20150317_000650	훈련은 실전처럼 해야 하나 조심이라는 단어도 잊지 말아야 한단다.
QUEST_JOBSTEP_20150317_000651	그래. 그새 자세가 좋아진 게 보이는구나.{nl}가르침을 받고 싶다면 자주 들르거라.
QUEST_JOBSTEP_20150317_000652	당신의 무용담은 우리 펠타스타들에게도 훌륭한 귀감이 되고 있습니다. {nl}하지만 저는 제 눈으로 직접 확인되어야만 제자로 받아들일 수 있습니다.
QUEST_JOBSTEP_20150317_000653	이야기라는 것은 원래 과장되고 부풀려지기 마련입니다.{nl}그러니 이렇게 까다롭게 구는 것을 용서해 주십시오.
QUEST_JOBSTEP_20150317_000654	과장이 아니었군요. {nl}당신의 실력은 입증되었으니 펠타스타의 가르침을 받는 것을 허락하겠습니다.
QUEST_JOBSTEP_20150317_000655	전투에서 믿을 수 있는 건 자신의 경험뿐이다.{nl}그대도 하이랜더의 검술을 배우고 싶다면 좋은 경험을 쌓는 것이 중요할 것이다.
QUEST_JOBSTEP_20150317_000656	청랑머문 숲에 가면 허니핀이라는 몬스터가 있다.{nl}그 몬스터를 상대하는 것은 좋은 경험이 되겠지.
QUEST_JOBSTEP_20150317_000657	수고했다.{nl}앞으로도 실전 경험을 쌓고 나의 밑에서 검을 배운다면 좋은 검사가 될 수 있을 것이다.
QUEST_JOBSTEP_20150317_000658	하플라이트의 이름을 짊어질 거라면 주변 동료들이 믿고 따를 수 있는 귀감이 되어야 할 겁니다.{nl}당신의 실력이야 이미 유명합니다만, 그래도 저는 직접 확인해보고 싶군요.
QUEST_JOBSTEP_20150317_000659	{memo X}점층바위 숲에 콜리멘시아라는 몬스터가 있습니다.{nl}위협적인 몬스터입니다만, 이 정도는 가볍게 처치하셔야 합니다.
QUEST_JOBSTEP_20150317_000660	시간이 꽤 걸리리라 생각했는데 생각했던 것보다 더 뛰어나시군요.{nl}스승과 제자가 아닌 전우로써, 잘 부탁드립니다.
QUEST_JOBSTEP_20150317_000661	너 만한 자가 나에게 가르침을 받겠다니 참으로 기묘하군.{nl}하지만 어떤 가르침이든 그에 따른 대가는 필요한 법이다.
QUEST_JOBSTEP_20150317_000662	{memo X}점층바위 숲의 포아타가 사람을 습격하기로 악명높다고 들었다.{nl}그만하면 충분한 대금이 될 것이다.
QUEST_JOBSTEP_20150317_000663	쉽게 끝난 모양이군.{nl}좋아. 자격은 충분하다.{nl}
QUEST_JOBSTEP_20150317_000664	{memo X}내게 가르침을 받기 원한다면 그 전에 자네의 실력을 내게 보여주게.{nl}점층바위 숲의 콜리멘시아라면 자네 명성에 걸맞은 상대겠지.
QUEST_JOBSTEP_20150317_000665	스스로가 강해야 귀감이 되지. 안 그래?
QUEST_JOBSTEP_20150317_000666	{memo X}좋아, 그 정도면 실력은 충분하군.{nl}가르치는 보람이 있겠어.
QUEST_JOBSTEP_20150317_000667	{memo X}캐터프랙트 지망생이라면 꽃모자른 숲의 가이갈라스를 처치할 정도는 되어야지. {nl}알겠다면 냉큼 다녀오게.
QUEST_JOBSTEP_20150317_000668	{memo X}캐터프랙트가 되겠다고 결심한 이상 거칠 게 뭐가 있겠어. {nl}과제고 뭐고 방해가 되는 건 전부 뚫어버리면 그만인 거야. 그렇지?
QUEST_JOBSTEP_20150317_000669	{memo X}캐터프랙트로서 인정받기에 부족함이 없군.{nl}좋아. 잘 지내보자고.
QUEST_JOBSTEP_20150317_000670	{memo X}죄송하지만 지금 저는 개인적으로 바쁜 일이 있어서 당신을 거둘 여유가 없습니다.{nl}신수의 날에 잃어버린 가문의 장식을 봤다는 제보가 있어서 추적 중이거든요.{nl}
QUEST_JOBSTEP_20150317_000671	르귄가문은 이제 저밖에 남지 않았기에 사소한 가문의 증표 하나하나가 모두 소중하답니다.
QUEST_JOBSTEP_20150317_000672	{memo X}이건.. 르귄가문의 장식이 맞습니다.{nl}감사합니다. 약속대로 당신이 더 높은 경지로 갈 수 있게 돕도록 하죠.
QUEST_JOBSTEP_20150317_000673	{memo X}나에게 뭘 배우고 싶다면 실력부터 제대로 보여주는게 예의지.{nl}청람머문 숲의 허니핀 정도가 적당하겠어.
QUEST_JOBSTEP_20150317_000674	나에게 해적의 삶이란 싸우고 훔치고, 또 싸우고 또 훔치지.{nl}부하들이여, 쭉 들이켜라!
QUEST_JOBSTEP_20150317_000675	{memo X}믿음직스럽군.{nl}좋아. 이제부터 내 기술을 전수해 주겠어.
QUEST_JOBSTEP_20150317_000676	{memo X}나에게 무언가를 배우고 싶다면 꽃모자른 숲에 가면 가이갈라스를 처치해라.{nl}너의 각오와 실력 모두를 인정받고 싶다면 말이다.{nl}{nl}
QUEST_JOBSTEP_20150317_000677	다른 마스터들도 거북해하는 아주 위험한 의뢰이지.{nl}더 많은 것을 원한다면 그만큼 더 위험한 의뢰에 응할 수밖에 없지 않겠나?
QUEST_JOBSTEP_20150317_000678	{memo X}약속한 대로 너의 실력을 인정하지. {nl}따라와라. 도펠죌트너의 길을 열어주겠다.
QUEST_JOBSTEP_20150317_000679	{memo X}꽃모자른 숲의 가이갈라스 정도라면 확인할 수 있겠지요.{nl}부디 무운을 빌겠습니다.
QUEST_JOBSTEP_20150317_000680	{memo X}..할 수 없겠네요. 이걸로 당신을 시험해 볼 수도 있겠지요.{nl}점층바위 숲의 포아타가 문장을 삼키는 걸 본 사람이 있다는군요.{nl}그럼, 부탁드리겠습니다.
QUEST_JOBSTEP_20150317_000681	중요한 크리비 성물을 잃어버리고 말았네.{nl}자네가 크리비의 더 높은 경지를 원한다면 성물을 되찾는 일에 동참해 주게.
QUEST_JOBSTEP_20150317_000682	성물엔 강력한 힘이 있어 몬스터들에게 자주 노려지기도 하지.{nl}성물을 잃는다는 것은 곧 신실함을 잃어버리는 것과 다름이 없네.
QUEST_JOBSTEP_20150317_000683	수고했네. 다행히도 성물은 다친 곳이 없군.{nl}약속대로 크리비의 수련에 대해 가르쳐 드리겠네.
QUEST_JOBSTEP_20150317_000684	최근 루클리스 거리에서 사악한 기운이 출몰한다고 합니다.{nl}형제께서 프리스트의 길을 걷고자 하신다면 여신의 이름으로 퇴마하셔야 합니다.
QUEST_JOBSTEP_20150317_000685	사악한 기운은 절대적인 악입니다.{nl}형제라면 반드시 루클리스 거리의 그 기운을 퇴마하실 수 있을 것입니다.
QUEST_JOBSTEP_20150317_000686	클라페다로 옮겨지던 중요한 성물이네.{nl}석화된 도시의 중심시가를 지나던 도중 몬스터에게 습격을 받았다는군. {nl}꼭 부탁함세.
QUEST_JOBSTEP_20150317_000687	{memo X}미안하지만, 보코르의 길은 아무나 탐구할 수 있는 것이 아닙니다.{nl}스산한 장터에 출몰하는 석화고래의 정수를 가져오시면 그 자격을 인정해 드리겠습니다.
QUEST_JOBSTEP_20150317_000688	{memo X}스산한 장터의 석화고래는 많은 인명을 해쳤습니다.{nl}그 원한이 담긴 정수가 필요합니다.
QUEST_JOBSTEP_20150317_000689	수고하셨습니다.{nl}약속대로 제가 아는 보코르의 모든 것을 전수해 드리겠습니다.
QUEST_JOBSTEP_20150317_000690	석화된 도시의 중심 시가에 있는 늠름한 원목만 가질 수 있다면 뭐든 들어줄 텐데..{nl}가령 딥디르비의 가르침이라던가 말이오.
QUEST_JOBSTEP_20150317_000691	그건 내 평생의 원이라오. {nl}언제나 그 나무는 자신을 멋진 작품으로 만들어 달라며 내게 손짓을 하지.
QUEST_JOBSTEP_20150317_000692	오, 그래. 이거야. 이거.{nl}딥디르비의 가르침이 필요하거든 언제든 내게 오시게!
QUEST_JOBSTEP_20150317_000693	{memo X}루클리스 거리를 지나간 이들이 악몽에 시달린다는 소문이 돌고 있습니다.{nl}그대가 사두의 길을 걷고자 한다면 응당 이들을 도와야 할 것입니다.
QUEST_JOBSTEP_20150317_000694	{memo X}원인을 제거하면 악몽은 사라질 겁니다.{nl}루클리스 거리로 가셔서 그 원인을 제거해 주십시오.{nl}
QUEST_JOBSTEP_20150317_000695	{memo X}정말 훌륭한 일을 해 주셨습니다.{nl}사두 마스터로써 앞으로의 성장을 기대하겠습니다.
QUEST_JOBSTEP_20150317_000696	{memo X}자네가 강직한 신앙심을 가지고 있다는 건 익히 들어서 알고 있네.{nl}하지만 나는 내 두 눈으로 직접 확인하고 싶어.
QUEST_JOBSTEP_20150317_000697	{memo X}팔라딘의 이름이 걸린 일이기에 이렇게 까다롭게 구는 걸 용서하게.{nl}스산한 장터에 있는 라자펄이라면 자네가 가진 이름에 적당한 상대가 아닐까 싶군.
QUEST_JOBSTEP_20150317_000698	자네의 신앙심을 증명하면 될 것이야.{nl}두려워할 것 없네. 여신께서 자네를 지켜주고 계실 것이니까.
QUEST_JOBSTEP_20150317_000699	{memo X}아주 훌륭하게 해내었군.{nl}이걸로 자네의 신앙심은 증명되었으니 나의 가르침을 받는 것을 허락하겠네.
QUEST_JOBSTEP_20150317_000700	{memo X}몽크의 수련은 아주 혹독하오.{nl}그래도 수련을 받고 싶다면 중심시가의 레푸스를 잡아 그 증거로 발톱을 가져오시오.{nl}그리하면 당신을 인정해 드리리다.{nl}
QUEST_JOBSTEP_20150317_000701	{memo X}우리의 수련은 아주 혹독하오.{nl}중심시가의 레푸스 정도는 잡을 수 있어야 따라올 수 있을 거요.
QUEST_JOBSTEP_20150317_000702	좋소. 그대의 다짐을 받아들이겠소.{nl}언제나 말하지만, 우리 몽크들의 수련은 아주 혹독하다오.
QUEST_JOBSTEP_20150317_000703	{memo X}파드너 입문 시험 대신 자네가 해줄 것이 있어.{nl}루클리스 거리에서 잃어버린 면죄부 대금을 되찾아 오게. 할 수 있겠지?
QUEST_JOBSTEP_20150317_000704	{memo X}루클리스 거리에서 잃어버렸다고 하니 그곳에서 찾아보게나.
QUEST_JOBSTEP_20150317_000705	{memo X}참으로 난감한 차에 여신께서 자넬 보내주신 거지. 암. {nl}어쨌든 파드너로 입문을 축하하네.
QUEST_JOBSTEP_20150317_000706	오라클 마스터
QUEST_JOBSTEP_20150317_000707	오라클은 여신들께서 부재한 상황이라도 여전히 여신의 신탁을 올바르게 전할 수 있어야 합니다.{nl}그대에게 그럴 역량이 있는지 대련으로 시험해 보겠습니다.
QUEST_JOBSTEP_20150317_000708	{memo X}당신의 역량은 잘 확인했습니다.{nl}오라클 마스터로써 그대가 옳바르게 신탁을 해석할 수 있도록 도와드리겠습니다.
QUEST_JOBSTEP_20150317_000709	{memo X}준비는 되셨는지요.{nl}계단 밑에서 뵙겠습니다.
QUEST_JOBSTEP_20150317_000710	미르티스
QUEST_JOBSTEP_20150317_000711	사물 텍스트
QUEST_JOBSTEP_20150317_000712	칠채곡 일기
QUEST_JOBSTEP_20150317_000713	덧댄다리숲
QUEST_JOBSTEP_20150317_000714	석화된 도시
QUEST_JOBSTEP_20150317_000715	팔라딘 추종자
QUEST_JOBSTEP_20150317_000716	광산 감독관
QUEST_JOBSTEP_20150317_000717	의뢰소
QUEST_JOBSTEP_20150317_000718	{memo X}지역 지역 정보
QUEST_JOBSTEP_20150317_000719	계시가 담긴 석판
QUEST_JOBSTEP_20150317_000720	장서
QUEST_JOBSTEP_20150317_000721	가
QUEST_JOBSTEP_20150317_000722	{s35}{nl}리디아 샤펜과 플레쳐{/}
QUEST_JOBSTEP_20150317_000723	 가장 뛰어난 궁수라도 반드시 겪는 문제는 화살은 소비재라는 사실이다. {nl} 리디아 샤펜이 사용하는 활은 그녀가 심혈을 기울여 만들어 낸 희대의 명궁이었고, 화살 역시 그러했다. {nl} 그러나 만들어 놓으면 계속 사용 가능한 활과 달리 좋은 화살은 영구적일 수 없었다. {nl}
QUEST_JOBSTEP_20150317_000724	 영구적으로 회수하여 사용할 수 있는 화살을 만들기란 불가능한 일이었고, 리디아 샤펜이 본인의 화살을 직접 제조하는 일은 너무 많은 시간을 들이는 작업이었다. {nl}그리고 여기에는 재료의 조달이라는 또 다른 문제도 있었다. {nl}
QUEST_JOBSTEP_20150317_000725	 리디아 샤펜이 이런 문제에 직면한 것은 그녀가 아직 자신의 문호를 크게 열기 전이었기에 그녀의 곤란은 자못 심각했다. {nl} 따라서 우연이든 여신의 섭리든 그녀가 마스터 플레쳐를 만나지 못했다면, 이후 별의 탑의 건설과 그에 따른 문호의 창건도 없었다는 것이 여러 사학자들의 정설이다. {nl}
QUEST_JOBSTEP_20150317_000726	 세상의 수많은 화살제조자 가운데 가장 유명해지고 이후 마스터 플레쳐라면, 바로 이 사람을 가리키는 대명사가 된 인물이지만, 리디아 샤펜과 달리 마스터 플레쳐의 본명은 확실치 않다. {nl}
QUEST_JOBSTEP_20150317_000727	 그의 시대부터 그는 마스터 플레쳐란 이름으로 자주 불렸고, 당대의 사람들은 혹시 보편적으로 알고 있었을 본명은 의외로 세월의 흐름에 묻혔다. {nl} 몇몇 전승에 의하면 그의 본명은 존 블랙스미스(John Blacksmith)라고 하지만, 이 이름 자체가 고유명사가 아니라 보통명사일 가능성을 비롯하여 신뢰할 수 없는 이유가 많아 학자들의 지지를 얻지 못하고 있다. {nl}
QUEST_JOBSTEP_20150317_000728	 아무튼, 리디아 샤펜은 마스터 플레쳐란 화살 명인을 얻으며, 이후 본격적인 세력을 모을 수 있었고, 별의 탑의 완공 같은 대역사도 시작할 기반을 얻게 되었다고 볼 수 있다. {nl}불행히도 마스터 플레쳐의 화살제조 비법은 그 당시에도 비밀이었고, 지금은 세월에 묻혀 더욱 알기 어렵다. {nl}
QUEST_JOBSTEP_20150317_000729	다만 후대의 궁수들에게 실낱 같은 희망이라면, 마스터 플레쳐의 화살제조는 여신의 축복에 기인한 바가 크다는 점이다. {nl}따라서 누구든 여신의 축복을 얻은 사람은 마스터 플레쳐가 만들고, 리디아 샤펜이 사용한 화살과 동일한 화살을 만들 수 있다는 점이다. {nl}
QUEST_JOBSTEP_20150317_000730	또 하나 희망을 추가한다면, 마스터 플레쳐는 그의 비법이 실전되지 않도록 제조비법서를 어딘가에 확실히 비장해두었다는 점이다. 
QUEST_JOBSTEP_20150317_000731	그런 점에서 마스터 플레쳐의 빠른 생산력은 전적으로 그의 재능이었지만, 강력한 화살을 만드는 비법은 지금이라도 세상 어딘가에서 발견될 날을 기다리며 잠들어 있다고 볼 수 있다.
QUEST_JOBSTEP_20150317_000732	리디아 샤펜의 교차선
QUEST_JOBSTEP_20150317_000733	{s35}{nl}리디아 샤펜의 교차선{/}
QUEST_JOBSTEP_20150317_000734	 국왕 카듀멜이 리디아 샤펜에게 나무나 바위 뒤에 숨은 표적은 그녀라도 어쩔 수 없지 않겠냐고 물었을 때 리디아 샤펜은 간명한 그러면서 또렷한 활시위 소리로 대답을 대신하여 표적을 명중시켰다는 기록이 왕실에 전한다. {nl} 그러나 왕실의 공식기록이나 세간에 전하는 이와 관련한 전설에서 언급하지 않는 내용이 있다. 그것은 카듀멜 국왕이 그런 말을 한 배경이 단순히 리디아 샤펜의 궁술을 시험하기 위한 것이 아니었다는 점이다.{nl}
QUEST_JOBSTEP_20150317_000735	그리고 그 보다 더 중요한 사실은 그 떼 리디아 샤펜이 맞춘 표적이 무엇인지, 아니 정확히 말하면 누구였는지가 중요한 사실이다. {nl}왕실의 기록과 민간의 전설에서 이 일화를 다룰 때는 항상 이것이 언제 일어난 일인지 그 시기를 언급하지 않는다. {nl}
QUEST_JOBSTEP_20150317_000736	다만 리디아 샤펜의 대단한 활솜씨에 초점을 맞춘 영웅담으로만 소개한다. {nl}거기에는 그럴 수밖에 없는 이유가 있다. {nl}그 이유는 이 일화가 내전기의 막바지에 일어난 일이라는 점이다. 일부 알려진 전설과 달리 루클리스는 대지의 요새의 마지막 층에서 카듀멜 국왕의 병사들에게 전사한 것이 아니었다. 루클리스는 어떤 이유로 대지의 요새 마지막 층의 심장부에 외부인을 들이고 싶지 않았다고 전해진다.{nl}
QUEST_JOBSTEP_20150317_000737	그래서 루클리스는 대지의 요새가 함락되기 직전 요새를 탈출하였고, 카듀멜 국왕은 병사들을 움직여 그를 추적하였다. {nl}그 추적의 끝에서 루클리스는 벼랑 끝으로 몰렸다. 
